Esso,50.35492499999999,8.791822
Esso,50.3247659,8.790681899999999
Esso,50.642112,9.394366999999999
Esso,50.83275,9.571909699999999
Esso,50.10160339999999,8.626655399999999
Esso,50.1317,8.620206
Esso,51.2726523,9.382405199999999
Esso,51.3173067,9.484182199999999
Esso,50.11247299999999,8.536877
Esso,50.75180899999999,9.2856772
Esso,50.125212,8.709724999999999
Esso,49.9179269,8.855222999999999
ESSO Station Frank Knöll,49.95518000000001,8.953239999999999
Esso,50.0579294,8.5866282
Esso,49.670462,8.551563
Esso,50.3575223,8.739044
Esso,50.09847,8.669079999999999
Esso,51.30770010000001,9.4684732
Esso,50.0566571,8.4503016
Esso,50.22063869999999,8.405002099999999
Esso,50.1646244,8.570879
Esso Station Keller,49.64742570000001,8.7754198
Esso,49.954864,8.953251
Esso,50.0127439,8.5848783
Esso,50.249739,8.9932
Esso,50.45587099999999,8.728717999999999
Esso,50.4284422,8.673184899999999
Esso,51.2691324,9.9701147
Esso,50.0998967,8.7848232
Esso,50.74402620000001,9.259211499999999
Esso Station,50.0575252,8.4498187
Esso,50.09443,8.75263
Esso,50.08443459999999,8.514069600000001
Esso,50.8163266,8.751307299999999
Esso,51.134514,9.426285099999999
Esso,50.115624,8.612465
Esso,51.3540856,9.477760099999999
Esso,51.3078403,9.4534521
Esso,50.01589870000001,8.283909699999999
Esso,50.1141444,8.720928499999999
Esso,50.733367,9.241232
Esso,50.017412,8.251600999999999
Esso,49.9874523,8.3278341
Esso,50.6457789,8.990291899999999
Esso,50.2308545,8.7704851
Esso,50.1808075,8.472867599999999
Esso,50.579046,8.6661521
Esso,51.08715549999999,9.4859264
Esso,50.17910699999999,8.513910299999999
Esso,50.2237509,8.615513199999999
Esso,50.096274,8.351578999999999
Esso,49.6931772,8.4635775
Esso,50.0808619,8.274844
Esso,49.86203200000001,8.744472999999999
Esso,49.7477261,9.0034417
Esso,50.26483899999999,9.881077999999999
Esso,50.2823542,9.369885999999999
Esso,50.1380578,8.913077099999999
Esso,50.1145655,8.617170999999999
Esso,50.06464070000001,8.532935
